,playlistURI,participant,rating,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity
46,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Can't Fight This Feeling,5WwqdeavrQrbeAMDxGawse,https://p.scdn.co/mp3-preview/ba8b5d9862fcd3fc205fc40cb91314f7a06db389?cid=961d9cfe0e7c426da68d7932c2693fc9,1984-11-05,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",0.408,0.48,-11.017,0.0266,0.155,1.82e-05,0.0877,0.19,156.344,9,1,294773,70.0
47,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,We Built This City,6OnfBiiSc9RGKiBKKtZXgQ,https://p.scdn.co/mp3-preview/676355418415d90abc8935c905a631f397f2b3d1?cid=961d9cfe0e7c426da68d7932c2693fc9,1985-09-10,"['album rock', 'mellow gold', 'new romantic', 'new wave pop', 'soft rock']",0.661,0.908,-4.897,0.039,0.052,0,0.0708,0.656,144.091,5,1,296080,73.0
48,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,The Power Of Love,2olVm1lHicpveMAo4AUDRB,https://p.scdn.co/mp3-preview/2e8ea8d0c8ddcf1a31728b8509aa0bb42464f561?cid=961d9cfe0e7c426da68d7932c2693fc9,2006-01-01,"['album rock', 'classic rock', 'mellow gold', 'new wave pop', 'pop rock', 'rock', 'soft rock']",0.768,0.829,-5.109,0.0313,0.0964,2.92e-05,0.097,0.962,118.773,5,1,234333,73.0
49,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Don't You (Forget About Me) - Remastered 2001,2u96akbqgCRtkjfLMYrgZo,https://p.scdn.co/mp3-preview/4476556265f1fd1b788d6dc86bf2c7193df622a4?cid=961d9cfe0e7c426da68d7932c2693fc9,2013-03-25,"['art rock', 'dance rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'scottish new wave', 'soft rock', 'synthpop']",0.666,0.788,-7.02,0.0276,0.0884,0.0628,0.298,0.675,111.257,2,1,260773,72.0
50,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Cherish,7ktxXsACTciz3gAtuzd1uV,https://p.scdn.co/mp3-preview/8943d25906190576a2d61d0182aea52c53a90423?cid=961d9cfe0e7c426da68d7932c2693fc9,1999-03-01,"['disco', 'funk', 'quiet storm', 'soul']",0.639,0.596,-8.145,0.0225,0.331,0,0.296,0.427,95.186,10,0,238933,52.0
51,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,St Elmo's Fire,42fMbyyQOHB1rMGaG7upWH,https://p.scdn.co/mp3-preview/915178fc0171d72809c9433d851f43537d6ece0f?cid=961d9cfe0e7c426da68d7932c2693fc9,2011-07-04,"['album rock', 'mellow gold', 'new wave pop', 'soft rock']",0.481,0.878,-4.101,0.0431,0.0155,0.023,0.975,0.346,110.994,9,1,256080,45.0
52,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,"The Heat Is On - From ""Beverly Hills Cop"" Soundtrack",0PXw9NKvolWTo7U9JkNzmc,https://p.scdn.co/mp3-preview/d38056dac15ee345cc4aad4e4a8082f73dbb3ddb?cid=961d9cfe0e7c426da68d7932c2693fc9,2018-04-27,"['adult standards', 'album rock', 'classic rock', 'country rock', 'folk rock', 'heartland rock', 'mellow gold', 'new wave pop', 'soft rock']",0.622,0.865,-6.369,0.0531,0.0167,2.34e-05,0.0692,0.87,149.706,7,1,227800,62.0
53,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,(Everything I Do) I Do It For You,1Eb90nmqTrxylKFhcUzW8P,https://p.scdn.co/mp3-preview/6c0d3cf6a3ef59b0450cdbebeee138ae385c8198?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-09-24,"['album rock', 'canadian pop', 'canadian singer-songwriter', 'classic canadian rock', 'heartland rock', 'mellow gold', 'soft rock']",0.533,0.36,-12.633,0.0282,0.0805,1.03e-05,0.0631,0.299,131.229,1,1,393640,73.0
54,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Gonna Make You Sweat,2PuEMqi8uXfzKPOFQLYlyg,,2015-04-07,"['diva house', 'eurodance', 'hip house']",0.573,0.515,-18.806,0.0876,0.00396,0.573,0.145,0.779,113.432,6,1,244558,0.0
55,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Rush Rush,015qd1I4v00JIoK7yOUgKC,https://p.scdn.co/mp3-preview/ffdae0ebb07d3a32028adc9dd530c2736b1a670d?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-01-01,"['dance pop', 'new wave pop', 'soft rock', 'urban contemporary']",0.706,0.44,-11.577,0.0493,0.763,0,0.0958,0.395,90.012,4,1,292933,59.0
56,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Unbelievable,5VYTKiOnHw4iTrB9pG3yum,https://p.scdn.co/mp3-preview/2336ffda8793d57d2da97edbd2b14e690d16382e?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-05-07,"['britpop', 'dance rock', 'grebo', 'indietronica', 'madchester']",0.636,0.848,-6.854,0.0362,0.000339,0.0402,0.141,0.934,104.073,1,1,209813,61.0
57,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,More Than Words,1gVgkQFOKa8Wc1HYsJtPdH,https://p.scdn.co/mp3-preview/7f314e0f1c3fbfd1f86bb324c0c2dd775dd15b08?cid=961d9cfe0e7c426da68d7932c2693fc9,1990-01-01,"['album rock', 'funk metal', 'glam metal', 'hard rock', 'rock']",0.626,0.134,-14.898,0.0298,0.467,0,0.113,0.239,91.893,6,1,334107,73.0
58,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,The First Time,0NFMOIvms3oKXx7s1XM583,https://p.scdn.co/mp3-preview/629fcf9a548ec9ab7e2f85115258107d5ef2d037?cid=961d9cfe0e7c426da68d7932c2693fc9,1986,"['contemporary r&b', 'funk', 'j-poprock', 'post-disco', 'quiet storm', 'urban contemporary']",0.639,0.375,-11.148,0.0277,0.264,0.000546,0.0872,0.116,126.421,10,1,255427,31.0
59,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Motownphilly,4LxIGAVfcQIw0zAQRyFhU8,https://p.scdn.co/mp3-preview/11dd20d009c0c2e89c9d7fe2e1efd31c67e6fb33?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-04-30,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",0.754,0.857,-9.699,0.0605,0.0143,2.14e-05,0.278,0.785,114.144,2,1,235227,57.0
60,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Because I Love You (The Postman Song),6VmodO1LYuO5RVpaqn5kwp,https://p.scdn.co/mp3-preview/d881a3d065f15fe2e88d19f36152589e1386bbfc?cid=961d9cfe0e7c426da68d7932c2693fc9,1990,['freestyle'],0.347,0.37,-10.027,0.0291,0.743,2.67e-06,0.113,0.0584,128.398,1,1,303333,44.0
61,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Someday,6TSM5vkz0WzyZsNAKKYDcw,https://p.scdn.co/mp3-preview/31cfd9b38e1015e350f22dff71e1c77601832768?cid=961d9cfe0e7c426da68d7932c2693fc9,1990-06-12,"['dance pop', 'urban contemporary']",0.684,0.818,-8.686,0.0405,0.207,2.19e-06,0.0251,0.937,109.864,1,0,246107,47.0
62,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,All The Man That I Need,07M76e7IXxYdnC1BBiJxEX,https://p.scdn.co/mp3-preview/7a038579326623e2e1cedb4c560c550f4c2a9b26?cid=961d9cfe0e7c426da68d7932c2693fc9,1990-11-04,"['dance pop', 'urban contemporary']",0.496,0.571,-9.958,0.0335,0.43,0,0.0332,0.25,150.944,5,0,251427,54.0
63,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Right Here Right Now,3fcGGP62sllcNEhuFJVYeC,https://p.scdn.co/mp3-preview/b38c11e64e036d9d3b547a871b1b002e99eb4804?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-01-28,"['britpop', 'dance rock', 'grebo']",0.657,0.608,-13.565,0.0287,0.0088,3.45e-06,0.103,0.723,106.862,2,1,189293,54.0
64,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Love Will Never Do (Without You),30tkVyBPF2ZGF2oBnaE6cE,https://p.scdn.co/mp3-preview/6d2dc8c6fde9aaf52c1f5dca89634ccafd6f8540?cid=961d9cfe0e7c426da68d7932c2693fc9,1989-09-19,"['dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.746,0.947,-9.624,0.0602,0.159,0.00422,0.43,0.462,103.17,1,1,349693,36.0
65,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Good Vibrations,5hWdgGVcfTeLPAiHM6EZG9,https://p.scdn.co/mp3-preview/0cebcd79d28b3584c9f1fa1604d54d4ec2882f0b?cid=961d9cfe0e7c426da68d7932c2693fc9,1991,[unknown],0.711,0.951,-8.406,0.0537,0.00189,0.366,0.0229,0.903,121.656,1,1,269307,60.0
66,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Shadow Dancing,4ZhzKthlFJNx2dbMojFH3a,https://p.scdn.co/mp3-preview/1cc43f72eace61b83a10e0db78b25e52c26f786f?cid=961d9cfe0e7c426da68d7932c2693fc9,2020-07-24,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'quiet storm', 'soft rock']",0.715,0.707,-7.147,0.0417,0.16,0,0.058,0.942,101.791,7,0,275533,42.0
67,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,"Night Fever - From ""Saturday Night Fever"" Soundtrack",0qemIQjSxcKyf42VPfZnfa,https://p.scdn.co/mp3-preview/02aca568297ac214ea34fbceb7beda9f4b2056c7?cid=961d9cfe0e7c426da68d7932c2693fc9,2020-12-11,"['disco', 'mellow gold', 'soft rock']",0.726,0.779,-7.057,0.0251,0.0178,0.00178,0.104,0.841,109.133,1,0,212800,71.0
68,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Stayin Alive,5ubvP9oKmxLUVq506fgLhk,https://p.scdn.co/mp3-preview/f7a8a8c787b2a8ba31e78c42fa791663c4af396d?cid=961d9cfe0e7c426da68d7932c2693fc9,2020-12-11,"['disco', 'mellow gold', 'soft rock']",0.702,0.773,-9.256,0.0343,0.0288,0.00871,0.147,0.953,103.564,10,0,285373,77.0
69,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Kiss You All Over,3FGcQkWQlkeB82RdZwlw8V,https://p.scdn.co/mp3-preview/06a12d4b2f69e9093d39bef285498bd15d555ed6?cid=961d9cfe0e7c426da68d7932c2693fc9,1986-09-23,['yacht rock'],0.741,0.267,-17.204,0.0285,0.253,0.000447,0.0987,0.497,102.428,0,1,214400,55.0
70,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,How Deep Is Your Love,2JoZzpdeP2G6Csfdq5aLXP,https://p.scdn.co/mp3-preview/1306e91212e0e34f4cb10c52e4fa512ad0dd91a9?cid=961d9cfe0e7c426da68d7932c2693fc9,1979-01-01,"['disco', 'mellow gold', 'soft rock']",0.633,0.357,-9.366,0.0264,0.105,0,0.133,0.674,104.938,5,0,245200,71.0
71,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Baby Come Back,41sGGCCoHI2GLV9qadX80A,https://p.scdn.co/mp3-preview/7ee5f8c7b50216d9465d5a944623a6e11abbda6e?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-09-01,"['mellow gold', 'soft rock', 'yacht rock']",0.646,0.602,-10.238,0.0758,0.0599,1.7e-05,0.0956,0.543,156.101,5,0,255845,67.0
72,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,(Love Is) Thicker Than Water,3jdBf1cJ2QmTzNUixplppA,https://p.scdn.co/mp3-preview/67dfd8a4e0b6ec9855140b3b2f5caca1e14b3db6?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-01-01,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'quiet storm', 'soft rock']",0.582,0.462,-9.882,0.0254,0.137,4.98e-05,0.0755,0.528,96.361,6,0,255960,43.0
73,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Three Times A Lady - Single Version,3zeD3Ilc3R2OBvEHT43NiO,https://p.scdn.co/mp3-preview/8f4942d90ccedfae0a11f088eeceb0e6e22d8792?cid=961d9cfe0e7c426da68d7932c2693fc9,2021-12-03,"['adult standards', 'disco', 'funk', 'mellow gold', 'quiet storm', 'soft rock', 'soul']",0.402,0.169,-14.08,0.0293,0.898,0.000917,0.154,0.166,151.318,8,1,216773,1.0
74,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Grease - 2007 Remaster,5Vrczz39CvlD3OGCa6utoA,https://p.scdn.co/mp3-preview/97e376fd7dae9ccbd3b69c43c30e784b6d785d27?cid=961d9cfe0e7c426da68d7932c2693fc9,1978,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'soft rock']",0.82,0.464,-8.45,0.0481,0.156,0,0.101,0.872,109.374,11,1,207307,63.0
75,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,You're The One That I Want - From “Grease”,0B9x2BRHqj3Qer7biM3pU3,https://p.scdn.co/mp3-preview/ee7f3e6036b635ff38179af8248aa1e1da1c0a8c?cid=961d9cfe0e7c426da68d7932c2693fc9,1978-04-04,['hollywood'],0.758,0.612,-11.403,0.0598,0.281,0.00288,0.0954,0.822,106.945,0,1,169840,74.0
76,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Lay Down Sally,6io0LJIP9ntX35hTfaxwQG,https://p.scdn.co/mp3-preview/c56d87560c819eb333dd2bb090c3fb940e28bca0?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-11-01,"['blues rock', 'classic rock', 'electric blues', 'rock']",0.69,0.5,-16.145,0.0909,0.598,0.0288,0.11,0.586,191.539,4,0,236093,59.0
77,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Miss You - Remastered,3hJLKtTpgct9Y9wKww0BiR,https://p.scdn.co/mp3-preview/29d240f95c9bbfd5ed6e7c4d9b4e8da6f19dd99e?cid=961d9cfe0e7c426da68d7932c2693fc9,1978-06-09,"['british invasion', 'classic rock', 'rock']",0.795,0.71,-4.746,0.0392,0.443,0.0215,0.344,0.845,109.689,9,0,288667,67.0
78,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Just the Way You Are,49MHCPzvMLXhRjDantBMVH,https://p.scdn.co/mp3-preview/5f638fd968d26ea41c66ac2acd7769526b119b22?cid=961d9cfe0e7c426da68d7932c2693fc9,1977,"['classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",0.589,0.453,-8.912,0.0397,0.703,2.54e-05,0.134,0.513,139.148,7,1,290573,69.0
79,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,With A Little Luck - Remastered 1993,0wLpW3AwfNicWHef8joJLb,https://p.scdn.co/mp3-preview/1d5cad5b9f9eec3346d1d7f4bb8a01777203a18e?cid=961d9cfe0e7c426da68d7932c2693fc9,1978-03-31,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",0.652,0.372,-15.445,0.0321,0.0682,0.000199,0.0923,0.28,111.986,6,0,344773,50.0
80,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,If I Can't Have You,0cw7LIwyQogkkmP6IKnXzo,,2021-01-22,['disco'],0.5,0.893,-4.331,0.064,0.0304,0,0.305,0.601,109.431,11,1,177787,3.0
81,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",7zKICaSSLTD6HdD9GOF8fq,https://p.scdn.co/mp3-preview/34c27d6c61f205c660f1f619f1424b00ce80ce2e?cid=961d9cfe0e7c426da68d7932c2693fc9,2021-12-10,"['disco', 'funk', 'post-disco', 'quiet storm', 'soul']",0.845,0.661,-10.478,0.102,0.00894,0.0702,0.076,0.723,123.134,1,1,499707,0.0
82,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Walk Like an Egyptian,3BGbqEDio3ocx1v4egIYr6,https://p.scdn.co/mp3-preview/782ec29aad70954272bb7a82729d8c4a11542eb9?cid=961d9cfe0e7c426da68d7932c2693fc9,1985-07-11,"['album rock', 'jangle pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'paisley underground', 'pop rock', 'rock', 'soft rock', 'synthpop']",0.711,0.788,-14.705,0.0825,0.0117,2.05e-06,0.311,0.757,103.172,11,1,204560,60.0
83,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Alone,54b8qPFqYqIndfdxiLApea,https://p.scdn.co/mp3-preview/5151b3e6e0663faaad1bcaa849e875722c46c635?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-06-06,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'rock', 'soft rock']",0.418,0.452,-13.099,0.0356,0.638,0.00026,0.0959,0.168,175.088,1,1,218733,72.0
84,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,I Wanna Dance with Somebody (Who Loves Me),2tUBqZG2AbRi7Q0BIrVrEj,https://p.scdn.co/mp3-preview/8b53a1deace14a7b124155313a0d9bdd3f4938c8?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-06-02,"['dance pop', 'urban contemporary']",0.709,0.824,-8.824,0.0453,0.207,0.000307,0.0888,0.867,118.818,1,1,291293,80.0
85,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Nothing's Gonna Stop Us Now,3X7uFMzJrEE0sxn62qd8Ch,https://p.scdn.co/mp3-preview/6ac5baff5d0b7b0dfb1416c078717d7010b1c443?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-07-27,"['album rock', 'mellow gold', 'new romantic', 'new wave pop', 'soft rock']",0.643,0.802,-4.92,0.0227,0.0299,0,0.0719,0.53,95.99,6,1,270333,74.0
86,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,C'est La Vie,7nx6bmfojpAW4SCwoZM13B,https://p.scdn.co/mp3-preview/cb2fa3438cd805ab6304b235006afc8083854e4a?cid=961d9cfe0e7c426da68d7932c2693fc9,1986-11-01,['new wave pop'],0.726,0.809,-12.356,0.0541,0.559,0.00029,0.845,0.552,102.123,7,1,270307,46.0
87,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Here I Go Again - 2018 Remaster,6Nd6ntkzr4t8o1FKPGOSMt,https://p.scdn.co/mp3-preview/71d15b52710279431f3278f3996a60c985d99589?cid=961d9cfe0e7c426da68d7932c2693fc9,1987,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",0.292,0.823,-6.763,0.0407,0.0117,7.79e-05,0.155,0.244,89.939,7,1,275395,66.0
88,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,The Way It Is,4jOY5ZWNqpvKmaBGmjODGX,https://p.scdn.co/mp3-preview/fa8458521c5b7088fc63c5411b43eae45d514720?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-05-07,"['mellow gold', 'soft rock']",0.574,0.814,-8.805,0.0276,0.562,0.0505,0.151,0.494,111.037,7,1,296640,36.0
89,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Shakedown,303oOLP2Jf6M4rke52qItM,https://p.scdn.co/mp3-preview/1ff5d68c3028f72cc0b791942b3bf3861b5341b5?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-11-04,"['album rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",0.571,0.944,-5.365,0.072,0.0323,3.26e-06,0.308,0.498,170.696,2,1,241947,48.0
90,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Livin' On A Prayer,37ZJ0p5Jm13JPevGcx4SkF,https://p.scdn.co/mp3-preview/fabd6cd060e5dcfdc6e48db3f4931643d6ef280c?cid=961d9cfe0e7c426da68d7932c2693fc9,1986-08-16,"['glam metal', 'rock']",0.532,0.887,-3.757,0.0335,0.0778,0.000214,0.294,0.795,122.511,0,1,249293,82.0
91,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,La Bamba,0uMMLry3hzWGn3q3loqMkm,https://p.scdn.co/mp3-preview/e85f9b688145cd55f054898d2335cff7e1f9305b?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-06-20,['roots rock'],0.506,0.764,-12.239,0.046,0.144,0.00025,0.247,0.868,156.336,0,1,174187,65.0
92,https://open.spotify.com/playlist/4WvZRxYq2ns3jdV7eHfALY?si=2ad83c3971d847fa&pt=df17f77190d2a1033a7c1e2308dbd2a6,,,4WvZRxYq2ns3jdV7eHfALY,Everybody Have Fun Tonight,6qBSGvyUzqNQv8XtnzCr9n,https://p.scdn.co/mp3-preview/fb05b178d87fd1605da52558d387fec4c85b0022?cid=961d9cfe0e7c426da68d7932c2693fc9,1986-10-14,"['album rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",0.728,0.619,-12.265,0.0379,0.0884,8.44e-05,0.039,0.747,128.845,9,1,287360,54.0
