,playlistID,TrackName,TrackID,SampleURL,ReleaseYear,Genres,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,key,mode,duration_ms,Popularity,category
61,4WvZRxYq2ns3jdV7eHfALY,Someday,6TSM5vkz0WzyZsNAKKYDcw,https://p.scdn.co/mp3-preview/31cfd9b38e1015e350f22dff71e1c77601832768?cid=961d9cfe0e7c426da68d7932c2693fc9,1990-06-12,"['dance pop', 'urban contemporary']",0.684,0.818,-8.686,0.0405,0.207,2.19e-06,0.0251,0.937,109.864,1,0,246107,47.0,Hit
62,4WvZRxYq2ns3jdV7eHfALY,All The Man That I Need,07M76e7IXxYdnC1BBiJxEX,https://p.scdn.co/mp3-preview/7a038579326623e2e1cedb4c560c550f4c2a9b26?cid=961d9cfe0e7c426da68d7932c2693fc9,1990-11-04,"['dance pop', 'urban contemporary']",0.496,0.571,-9.958,0.0335,0.43,0,0.0332,0.25,150.944,5,0,251427,54.0,Hit
63,4WvZRxYq2ns3jdV7eHfALY,Right Here Right Now,3fcGGP62sllcNEhuFJVYeC,https://p.scdn.co/mp3-preview/b38c11e64e036d9d3b547a871b1b002e99eb4804?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-01-28,"['britpop', 'dance rock', 'grebo']",0.657,0.608,-13.565,0.0287,0.0088,3.45e-06,0.103,0.723,106.862,2,1,189293,54.0,Hit
64,4WvZRxYq2ns3jdV7eHfALY,Love Will Never Do (Without You),30tkVyBPF2ZGF2oBnaE6cE,https://p.scdn.co/mp3-preview/6d2dc8c6fde9aaf52c1f5dca89634ccafd6f8540?cid=961d9cfe0e7c426da68d7932c2693fc9,1989-09-19,"['dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.746,0.947,-9.624,0.0602,0.159,0.00422,0.43,0.462,103.17,1,1,349693,36.0,Hit
65,4WvZRxYq2ns3jdV7eHfALY,Good Vibrations,5hWdgGVcfTeLPAiHM6EZG9,https://p.scdn.co/mp3-preview/0cebcd79d28b3584c9f1fa1604d54d4ec2882f0b?cid=961d9cfe0e7c426da68d7932c2693fc9,1991,[unknown],0.711,0.951,-8.406,0.0537,0.00189,0.366,0.0229,0.903,121.656,1,1,269307,60.0,Hit
66,4WvZRxYq2ns3jdV7eHfALY,Shadow Dancing,4ZhzKthlFJNx2dbMojFH3a,https://p.scdn.co/mp3-preview/1cc43f72eace61b83a10e0db78b25e52c26f786f?cid=961d9cfe0e7c426da68d7932c2693fc9,2020-07-24,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'quiet storm', 'soft rock']",0.715,0.707,-7.147,0.0417,0.16,0,0.058,0.942,101.791,7,0,275533,42.0,Hit
67,4WvZRxYq2ns3jdV7eHfALY,"Night Fever - From ""Saturday Night Fever"" Soundtrack",0qemIQjSxcKyf42VPfZnfa,https://p.scdn.co/mp3-preview/02aca568297ac214ea34fbceb7beda9f4b2056c7?cid=961d9cfe0e7c426da68d7932c2693fc9,2020-12-11,"['disco', 'mellow gold', 'soft rock']",0.726,0.779,-7.057,0.0251,0.0178,0.00178,0.104,0.841,109.133,1,0,212800,71.0,Hit
68,4WvZRxYq2ns3jdV7eHfALY,Stayin Alive,5ubvP9oKmxLUVq506fgLhk,https://p.scdn.co/mp3-preview/f7a8a8c787b2a8ba31e78c42fa791663c4af396d?cid=961d9cfe0e7c426da68d7932c2693fc9,2020-12-11,"['disco', 'mellow gold', 'soft rock']",0.702,0.773,-9.256,0.0343,0.0288,0.00871,0.147,0.953,103.564,10,0,285373,77.0,Hit
69,4WvZRxYq2ns3jdV7eHfALY,Kiss You All Over,3FGcQkWQlkeB82RdZwlw8V,https://p.scdn.co/mp3-preview/06a12d4b2f69e9093d39bef285498bd15d555ed6?cid=961d9cfe0e7c426da68d7932c2693fc9,1986-09-23,['yacht rock'],0.741,0.267,-17.204,0.0285,0.253,0.000447,0.0987,0.497,102.428,0,1,214400,55.0,Hit
70,4WvZRxYq2ns3jdV7eHfALY,How Deep Is Your Love,2JoZzpdeP2G6Csfdq5aLXP,https://p.scdn.co/mp3-preview/1306e91212e0e34f4cb10c52e4fa512ad0dd91a9?cid=961d9cfe0e7c426da68d7932c2693fc9,1979-01-01,"['disco', 'mellow gold', 'soft rock']",0.633,0.357,-9.366,0.0264,0.105,0,0.133,0.674,104.938,5,0,245200,71.0,Hit
71,4WvZRxYq2ns3jdV7eHfALY,Baby Come Back,41sGGCCoHI2GLV9qadX80A,https://p.scdn.co/mp3-preview/7ee5f8c7b50216d9465d5a944623a6e11abbda6e?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-09-01,"['mellow gold', 'soft rock', 'yacht rock']",0.646,0.602,-10.238,0.0758,0.0599,1.7e-05,0.0956,0.543,156.101,5,0,255845,67.0,Hit
72,4WvZRxYq2ns3jdV7eHfALY,(Love Is) Thicker Than Water,3jdBf1cJ2QmTzNUixplppA,https://p.scdn.co/mp3-preview/67dfd8a4e0b6ec9855140b3b2f5caca1e14b3db6?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-01-01,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'quiet storm', 'soft rock']",0.582,0.462,-9.882,0.0254,0.137,4.98e-05,0.0755,0.528,96.361,6,0,255960,43.0,Hit
73,4WvZRxYq2ns3jdV7eHfALY,Three Times A Lady - Single Version,3zeD3Ilc3R2OBvEHT43NiO,https://p.scdn.co/mp3-preview/8f4942d90ccedfae0a11f088eeceb0e6e22d8792?cid=961d9cfe0e7c426da68d7932c2693fc9,2021-12-03,"['adult standards', 'disco', 'funk', 'mellow gold', 'quiet storm', 'soft rock', 'soul']",0.402,0.169,-14.08,0.0293,0.898,0.000917,0.154,0.166,151.318,8,1,216773,1.0,Hit
74,4WvZRxYq2ns3jdV7eHfALY,Grease - 2007 Remaster,5Vrczz39CvlD3OGCa6utoA,https://p.scdn.co/mp3-preview/97e376fd7dae9ccbd3b69c43c30e784b6d785d27?cid=961d9cfe0e7c426da68d7932c2693fc9,1978,"['adult standards', 'bubblegum pop', 'disco', 'mellow gold', 'soft rock']",0.82,0.464,-8.45,0.0481,0.156,0,0.101,0.872,109.374,11,1,207307,63.0,Hit
75,4WvZRxYq2ns3jdV7eHfALY,You're The One That I Want - From “Grease”,0B9x2BRHqj3Qer7biM3pU3,https://p.scdn.co/mp3-preview/ee7f3e6036b635ff38179af8248aa1e1da1c0a8c?cid=961d9cfe0e7c426da68d7932c2693fc9,1978-04-04,['hollywood'],0.758,0.612,-11.403,0.0598,0.281,0.00288,0.0954,0.822,106.945,0,1,169840,74.0,Hit
76,4WvZRxYq2ns3jdV7eHfALY,Lay Down Sally,6io0LJIP9ntX35hTfaxwQG,https://p.scdn.co/mp3-preview/c56d87560c819eb333dd2bb090c3fb940e28bca0?cid=961d9cfe0e7c426da68d7932c2693fc9,1977-11-01,"['blues rock', 'classic rock', 'electric blues', 'rock']",0.69,0.5,-16.145,0.0909,0.598,0.0288,0.11,0.586,191.539,4,0,236093,59.0,Hit
77,4WvZRxYq2ns3jdV7eHfALY,Miss You - Remastered,3hJLKtTpgct9Y9wKww0BiR,https://p.scdn.co/mp3-preview/29d240f95c9bbfd5ed6e7c4d9b4e8da6f19dd99e?cid=961d9cfe0e7c426da68d7932c2693fc9,1978-06-09,"['british invasion', 'classic rock', 'rock']",0.795,0.71,-4.746,0.0392,0.443,0.0215,0.344,0.845,109.689,9,0,288667,67.0,Hit
78,4WvZRxYq2ns3jdV7eHfALY,Just the Way You Are,49MHCPzvMLXhRjDantBMVH,https://p.scdn.co/mp3-preview/5f638fd968d26ea41c66ac2acd7769526b119b22?cid=961d9cfe0e7c426da68d7932c2693fc9,1977,"['classic rock', 'folk rock', 'mellow gold', 'piano rock', 'rock', 'singer-songwriter', 'soft rock']",0.589,0.453,-8.912,0.0397,0.703,2.54e-05,0.134,0.513,139.148,7,1,290573,69.0,Hit
79,4WvZRxYq2ns3jdV7eHfALY,With A Little Luck - Remastered 1993,0wLpW3AwfNicWHef8joJLb,https://p.scdn.co/mp3-preview/1d5cad5b9f9eec3346d1d7f4bb8a01777203a18e?cid=961d9cfe0e7c426da68d7932c2693fc9,1978-03-31,"['album rock', 'art rock', 'beatlesque', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock']",0.652,0.372,-15.445,0.0321,0.0682,0.000199,0.0923,0.28,111.986,6,0,344773,50.0,Hit
80,4WvZRxYq2ns3jdV7eHfALY,If I Can't Have You,0cw7LIwyQogkkmP6IKnXzo,,2021-01-22,['disco'],0.5,0.893,-4.331,0.064,0.0304,0,0.305,0.601,109.431,11,1,177787,3.0,Hit
81,4WvZRxYq2ns3jdV7eHfALY,"Dance, Dance, Dance (Yowsah, Yowsah, Yowsah)",7zKICaSSLTD6HdD9GOF8fq,https://p.scdn.co/mp3-preview/34c27d6c61f205c660f1f619f1424b00ce80ce2e?cid=961d9cfe0e7c426da68d7932c2693fc9,2021-12-10,"['disco', 'funk', 'post-disco', 'quiet storm', 'soul']",0.845,0.661,-10.478,0.102,0.00894,0.0702,0.076,0.723,123.134,1,1,499707,0.0,Hit
82,4WvZRxYq2ns3jdV7eHfALY,Walk Like an Egyptian,3BGbqEDio3ocx1v4egIYr6,https://p.scdn.co/mp3-preview/782ec29aad70954272bb7a82729d8c4a11542eb9?cid=961d9cfe0e7c426da68d7932c2693fc9,1985-07-11,"['album rock', 'jangle pop', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'paisley underground', 'pop rock', 'rock', 'soft rock', 'synthpop']",0.711,0.788,-14.705,0.0825,0.0117,2.05e-06,0.311,0.757,103.172,11,1,204560,60.0,Hit
83,4WvZRxYq2ns3jdV7eHfALY,Alone,54b8qPFqYqIndfdxiLApea,https://p.scdn.co/mp3-preview/5151b3e6e0663faaad1bcaa849e875722c46c635?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-06-06,"['album rock', 'classic rock', 'hard rock', 'heartland rock', 'mellow gold', 'new wave pop', 'rock', 'soft rock']",0.418,0.452,-13.099,0.0356,0.638,0.00026,0.0959,0.168,175.088,1,1,218733,72.0,Hit
84,4WvZRxYq2ns3jdV7eHfALY,I Wanna Dance with Somebody (Who Loves Me),2tUBqZG2AbRi7Q0BIrVrEj,https://p.scdn.co/mp3-preview/8b53a1deace14a7b124155313a0d9bdd3f4938c8?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-06-02,"['dance pop', 'urban contemporary']",0.709,0.824,-8.824,0.0453,0.207,0.000307,0.0888,0.867,118.818,1,1,291293,80.0,Hit
85,4WvZRxYq2ns3jdV7eHfALY,Nothing's Gonna Stop Us Now,3X7uFMzJrEE0sxn62qd8Ch,https://p.scdn.co/mp3-preview/6ac5baff5d0b7b0dfb1416c078717d7010b1c443?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-07-27,"['album rock', 'mellow gold', 'new romantic', 'new wave pop', 'soft rock']",0.643,0.802,-4.92,0.0227,0.0299,0,0.0719,0.53,95.99,6,1,270333,74.0,Hit
86,4WvZRxYq2ns3jdV7eHfALY,C'est La Vie,7nx6bmfojpAW4SCwoZM13B,https://p.scdn.co/mp3-preview/cb2fa3438cd805ab6304b235006afc8083854e4a?cid=961d9cfe0e7c426da68d7932c2693fc9,1986-11-01,['new wave pop'],0.726,0.809,-12.356,0.0541,0.559,0.00029,0.845,0.552,102.123,7,1,270307,46.0,Hit
87,4WvZRxYq2ns3jdV7eHfALY,Here I Go Again - 2018 Remaster,6Nd6ntkzr4t8o1FKPGOSMt,https://p.scdn.co/mp3-preview/71d15b52710279431f3278f3996a60c985d99589?cid=961d9cfe0e7c426da68d7932c2693fc9,1987,"['album rock', 'british blues', 'classic rock', 'glam metal', 'hard rock', 'metal', 'rock']",0.292,0.823,-6.763,0.0407,0.0117,7.79e-05,0.155,0.244,89.939,7,1,275395,66.0,Hit
88,4WvZRxYq2ns3jdV7eHfALY,The Way It Is,4jOY5ZWNqpvKmaBGmjODGX,https://p.scdn.co/mp3-preview/fa8458521c5b7088fc63c5411b43eae45d514720?cid=961d9cfe0e7c426da68d7932c2693fc9,2010-05-07,"['mellow gold', 'soft rock']",0.574,0.814,-8.805,0.0276,0.562,0.0505,0.151,0.494,111.037,7,1,296640,36.0,Hit
89,4WvZRxYq2ns3jdV7eHfALY,Shakedown,303oOLP2Jf6M4rke52qItM,https://p.scdn.co/mp3-preview/1ff5d68c3028f72cc0b791942b3bf3861b5341b5?cid=961d9cfe0e7c426da68d7932c2693fc9,2003-11-04,"['album rock', 'classic rock', 'country rock', 'detroit rock', 'folk rock', 'hard rock', 'heartland rock', 'mellow gold', 'rock', 'soft rock']",0.571,0.944,-5.365,0.072,0.0323,3.26e-06,0.308,0.498,170.696,2,1,241947,48.0,Hit
90,4WvZRxYq2ns3jdV7eHfALY,Livin' On A Prayer,37ZJ0p5Jm13JPevGcx4SkF,https://p.scdn.co/mp3-preview/fabd6cd060e5dcfdc6e48db3f4931643d6ef280c?cid=961d9cfe0e7c426da68d7932c2693fc9,1986-08-16,"['glam metal', 'rock']",0.532,0.887,-3.757,0.0335,0.0778,0.000214,0.294,0.795,122.511,0,1,249293,82.0,Hit
91,4WvZRxYq2ns3jdV7eHfALY,La Bamba,0uMMLry3hzWGn3q3loqMkm,https://p.scdn.co/mp3-preview/e85f9b688145cd55f054898d2335cff7e1f9305b?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-06-20,['roots rock'],0.506,0.764,-12.239,0.046,0.144,0.00025,0.247,0.868,156.336,0,1,174187,65.0,Hit
92,4WvZRxYq2ns3jdV7eHfALY,Everybody Have Fun Tonight,6qBSGvyUzqNQv8XtnzCr9n,https://p.scdn.co/mp3-preview/fb05b178d87fd1605da52558d387fec4c85b0022?cid=961d9cfe0e7c426da68d7932c2693fc9,1986-10-14,"['album rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'soft rock', 'synthpop']",0.728,0.619,-12.265,0.0379,0.0884,8.44e-05,0.039,0.747,128.845,9,1,287360,54.0,Hit
93,4WvZRxYq2ns3jdV7eHfALY,Don't Dream It's Over,7G7tgVYORlDuVprcYHuFJh,https://p.scdn.co/mp3-preview/c512a5bdeaf2ba029b488dae2e98c18baf970934?cid=961d9cfe0e7c426da68d7932c2693fc9,1986-01-01,"['australian rock', 'mellow gold', 'permanent wave', 'pop rock', 'rock', 'soft rock']",0.439,0.422,-17.227,0.0409,0.0148,4.84e-05,0.0697,0.551,81.833,8,1,236933,72.0,Hit
94,4WvZRxYq2ns3jdV7eHfALY,Always,2TQaMcc3BEAF5Srn7FCipl,https://p.scdn.co/mp3-preview/a9535526d19ebc28961e6bc35f15042624d5f257?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-03-24,"['contemporary r&b', 'disco', 'funk', 'post-disco', 'quiet storm', 'soul', 'urban contemporary']",0.606,0.532,-6.759,0.0256,0.403,0.000904,0.356,0.327,130.945,7,1,288493,58.0,Hit
95,4WvZRxYq2ns3jdV7eHfALY,With Or Without You - Remastered,6ADSaE87h8Y3lccZlBJdXH,https://p.scdn.co/mp3-preview/50186553f40fa453b4f7663399e13bd176594d5a?cid=961d9cfe0e7c426da68d7932c2693fc9,1987-03-03,"['irish rock', 'permanent wave', 'rock']",0.54,0.429,-11.822,0.0285,0.000202,0.355,0.141,0.113,110.171,2,1,295516,76.0,Hit
96,4WvZRxYq2ns3jdV7eHfALY,Looking For A New Love - Radio Edit,7BeV8s7R68eqPelMmvp5tu,https://p.scdn.co/mp3-preview/24c11f27f16e9d194a262391b8f6103554292ff3?cid=961d9cfe0e7c426da68d7932c2693fc9,2000-01-01,"['disco', 'freestyle', 'funk', 'minneapolis sound', 'new wave pop', 'post-disco', 'quiet storm', 'urban contemporary', 'vocal house']",0.905,0.604,-7.433,0.0413,0.149,9.24e-05,0.0523,0.899,109.196,4,0,242400,41.0,Hit
97,4WvZRxYq2ns3jdV7eHfALY,Mony Mony,0Ya8H9JmT4ewIx9cyejwqW,https://p.scdn.co/mp3-preview/db7fc9cb5790be6c652a2cfe0d85376f0eeb419b?cid=961d9cfe0e7c426da68d7932c2693fc9,1985,"['album rock', 'classic rock', 'dance rock', 'hard rock', 'mellow gold', 'new romantic', 'new wave', 'new wave pop', 'rock', 'soft rock']",0.757,0.603,-12.087,0.0548,0.0327,4.05e-06,0.204,0.589,134.89,10,0,302693,51.0,Hit
98,4WvZRxYq2ns3jdV7eHfALY,I Will Always Love You,4eHbdreAnSOrDDsFfc4Fpm,https://p.scdn.co/mp3-preview/937212859a72d0f24aaf86119bf7b90da198717a?cid=961d9cfe0e7c426da68d7932c2693fc9,1992-11-17,"['dance pop', 'urban contemporary']",0.332,0.214,-12.518,0.0349,0.845,5.62e-06,0.0839,0.11,67.531,4,1,271093,76.0,Hit
99,4WvZRxYq2ns3jdV7eHfALY,(I Can't Help) Falling In Love With You,7ojJ4XvqBhBcteM0zjMebT,https://p.scdn.co/mp3-preview/3b27c1406f3a59b5a9470bfa534765fbc7101745?cid=961d9cfe0e7c426da68d7932c2693fc9,1993-01-01,"['reggae fusion', 'uk reggae']",0.642,0.722,-13.031,0.0375,0.0444,0.00388,0.122,0.836,172.406,2,1,207440,68.0,Hit
100,4WvZRxYq2ns3jdV7eHfALY,That's The Way Love Goes,29rQJydAlO0uMyWvRIZxQg,https://p.scdn.co/mp3-preview/cc09e2e047c6a8b3001300d0a3cec3adb1004204?cid=961d9cfe0e7c426da68d7932c2693fc9,1993-05-18,"['dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.703,0.7,-6.789,0.0693,0.302,0.471,0.0718,0.582,97.675,5,1,265107,63.0,Hit
101,4WvZRxYq2ns3jdV7eHfALY,Weak,71EHOyEOhNx1SzTebRRyng,https://p.scdn.co/mp3-preview/dc02807e06d234a76dfee87fe5aeefbf8e411703?cid=961d9cfe0e7c426da68d7932c2693fc9,1992-10-27,"['contemporary r&b', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.693,0.533,-10.954,0.0402,0.107,0,0.0695,0.568,127.661,2,0,291907,66.0,Hit
102,4WvZRxYq2ns3jdV7eHfALY,If I Ever Fall In Love,1jCsCYgzQQHk3bDJDuFbNi,https://p.scdn.co/mp3-preview/62d097d6acccc57b0a7187cdf3d9a3288e9f2042?cid=961d9cfe0e7c426da68d7932c2693fc9,1992-01-01,"['boy band', 'contemporary r&b', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.402,0.205,-11.232,0.038,0.758,0,0.147,0.42,143.994,6,1,189027,57.0,Hit
103,4WvZRxYq2ns3jdV7eHfALY,Dreamlover,4G1N3b4KG3f50si7mp6m13,https://p.scdn.co/mp3-preview/93b875be63295182de5e10ee65fb42b8b8ff2692?cid=961d9cfe0e7c426da68d7932c2693fc9,2001-12-04,"['dance pop', 'urban contemporary']",0.697,0.688,-6.937,0.0356,0.182,0,0.18,0.751,100.658,5,1,234267,29.0,Hit
104,4WvZRxYq2ns3jdV7eHfALY,Rump Shaker,4dY4JVC0Q9CwpeZ6JAclIc,https://p.scdn.co/mp3-preview/846fe647cd0eb0adac1603735565d8cbd4792fe8?cid=961d9cfe0e7c426da68d7932c2693fc9,1992-01-01,"['hip house', 'new jack swing']",0.888,0.822,-6.843,0.219,0.0025,0.0197,0.303,0.233,102.753,5,0,312360,55.0,Hit
105,4WvZRxYq2ns3jdV7eHfALY,Informer,2LjiPAQOVazT8sRyXL3XRs,https://p.scdn.co/mp3-preview/ec3a91ef73a7c9fa747e2d0994995f5672c22749?cid=961d9cfe0e7c426da68d7932c2693fc9,1993,"['canadian old school hip hop', 'reggae fusion']",0.763,0.742,-10.975,0.188,0.0984,0,0.38,0.483,98.145,6,0,268910,61.0,Hit
106,4WvZRxYq2ns3jdV7eHfALY,"Nuthin' But a ""G"" Thang - Single (In the Style of Dr. Dre feat. Snoop Doggy Dogg) [Performance Track with Demonstration Vocals]",2RuSwYLsyjxKWQlmYpUaBP,https://p.scdn.co/mp3-preview/a33061fa23f6b671d940dc524240d8eed526afee?cid=961d9cfe0e7c426da68d7932c2693fc9,2012-01-11,[unknown],0.834,0.612,-9.742,0.103,0.0101,2.97e-06,0.0982,0.873,93.972,11,0,256361,12.0,Hit
107,4WvZRxYq2ns3jdV7eHfALY,In The Still Of The Nite (I'll Remember),2tbSiDmrerPi24rEIBwtkh,https://p.scdn.co/mp3-preview/6838acd8317843eba6cd0a1c7d0c72a1b0b3e1d8?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-04-30,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",0.537,0.184,-15.886,0.0381,0.792,0,0.126,0.217,77.817,9,1,169840,43.0,Hit
108,4WvZRxYq2ns3jdV7eHfALY,Don't Walk Away,4sctXyHFQIfeRZwtYgWY21,https://p.scdn.co/mp3-preview/0e8fc0380137b1173bfadc18605ba930b3f2cc97?cid=961d9cfe0e7c426da68d7932c2693fc9,1993,"['contemporary r&b', 'girl group', 'neurofunk']",0.624,0.93,-7.052,0.106,0.185,1.49e-06,0.786,0.442,105.759,6,1,482493,8.0,Hit
109,4WvZRxYq2ns3jdV7eHfALY,Lately,5hIljtQ1fRvDRc1aHdhwWK,https://p.scdn.co/mp3-preview/22e677a0a708102963b2f445666f14323059dc8e?cid=961d9cfe0e7c426da68d7932c2693fc9,1993-01-01,"['contemporary r&b', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.377,0.315,-12.641,0.0619,0.631,0,0.946,0.27,126.168,1,1,373627,38.0,Hit
110,4WvZRxYq2ns3jdV7eHfALY,Show Me Love,4t0UsYzmmmZRMTWn77jiGF,https://p.scdn.co/mp3-preview/51440cdb1650d511e6cfcf0665ad118131c6e0db?cid=961d9cfe0e7c426da68d7932c2693fc9,1993-06-15,"['disco house', 'diva house', 'hip house', 'vocal house']",0.811,0.833,-4.259,0.153,0.014,2.06e-05,0.0769,0.567,120.258,5,1,252107,66.0,Hit
111,4WvZRxYq2ns3jdV7eHfALY,A Whole New World (Aladdin's Theme),4tS8xQfyPGc7f4lJ1JP6BX,https://p.scdn.co/mp3-preview/781501c2fc11a39bd19e6e4b84a04c72f6ab2e1d?cid=961d9cfe0e7c426da68d7932c2693fc9,1993-01-31,"['adult standards', 'quiet storm', 'soft rock', 'urban contemporary']",0.516,0.32,-10.487,0.0303,0.627,0,0.144,0.131,107.894,2,1,243493,61.0,Hit
112,4WvZRxYq2ns3jdV7eHfALY,If,5eh6GdkacJNqzMgX7p1Za6,https://p.scdn.co/mp3-preview/4928004d778c9447484327c4121f77a7f96121ca?cid=961d9cfe0e7c426da68d7932c2693fc9,2022-02-25,"['dance pop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.653,0.976,-5.173,0.08,0.0376,0.00166,0.561,0.446,105.577,11,0,271640,5.0,Hit
113,4WvZRxYq2ns3jdV7eHfALY,I'm So Into You,5A0aUvnfAEcmUx3hoXjI8R,https://p.scdn.co/mp3-preview/299ef68fd60658365bc6be716447ce8374983492?cid=961d9cfe0e7c426da68d7932c2693fc9,1992-10-27,"['contemporary r&b', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.85,0.513,-10.663,0.0513,0.0624,0.00249,0.0689,0.623,99.01,7,1,278333,58.0,Hit
114,4WvZRxYq2ns3jdV7eHfALY,End Of The Road,3l3xTXsUXeWlkPqzMs7mPD,https://p.scdn.co/mp3-preview/15063df917f457f192a022fa9e5dea55c1072cf1?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-04-30,"['boy band', 'contemporary r&b', 'new jack swing', 'r&b', 'urban contemporary']",0.64,0.427,-9.29,0.0241,0.0664,0,0.0579,0.529,149.703,5,0,351467,69.0,Hit
115,4WvZRxYq2ns3jdV7eHfALY,Baby Got Back,1SAkL1mYNJlaqnBQxVZrRl,https://p.scdn.co/mp3-preview/c0c1faaffd3f0e7f206a91534fbdb56b763a3c4f?cid=961d9cfe0e7c426da68d7932c2693fc9,1992-01-01,"['gangster rap', 'hip hop', 'old school hip hop', 'rap']",0.926,0.669,-11.271,0.301,0.0051,0,0.0887,0.642,128.462,1,1,262827,67.0,Hit
116,4WvZRxYq2ns3jdV7eHfALY,Jump,4HQlMHtj5oX0M38YPVKg0T,https://p.scdn.co/mp3-preview/21523a78ff9b230e3c248b8b00ca536abb5a5ed9?cid=961d9cfe0e7c426da68d7932c2693fc9,1999-10-08,"['hip hop', 'old school atlanta hip hop', 'rap']",0.748,0.8,-8.838,0.177,0.000629,0.00122,0.342,0.508,101.981,2,1,193533,24.0,Hit
117,4WvZRxYq2ns3jdV7eHfALY,Tears in Heaven,1kgdslQYmeTR4thk9whoRw,https://p.scdn.co/mp3-preview/33744e78d786155fbb130af80b14ad1074b37943?cid=961d9cfe0e7c426da68d7932c2693fc9,1992-01-10,"['blues rock', 'classic rock', 'electric blues', 'rock']",0.498,0.242,-12.238,0.0257,0.835,0.536,0.133,0.312,153.744,9,1,271760,66.0,Hit
118,4WvZRxYq2ns3jdV7eHfALY,My Lovin' (You're Never Gonna Get It),3R97rNX7JnmshCWBwOSFet,https://p.scdn.co/mp3-preview/9da73bd51f3ac30c4216b8ff4487c93b27891e33?cid=961d9cfe0e7c426da68d7932c2693fc9,1992-03-24,"['contemporary r&b', 'dance pop', 'girl group', 'hip hop', 'hip pop', 'neo soul', 'r&b', 'urban contemporary']",0.767,0.839,-5.519,0.0613,0.0318,9.31e-06,0.111,0.461,98.055,8,1,281613,55.0,Hit
119,4WvZRxYq2ns3jdV7eHfALY,Under the Bridge,3d9DChrdc6BOeFsbrZ3Is0,https://p.scdn.co/mp3-preview/f5d616de3e68c150375d909fce0447bbdc33ad40?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-09-24,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave']",0.559,0.345,-13.496,0.0459,0.0576,0.000105,0.141,0.458,84.581,4,1,264307,79.0,Hit
120,4WvZRxYq2ns3jdV7eHfALY,Just Another Day,5AoBNJQDXXEnIJGjJjZu3y,https://p.scdn.co/mp3-preview/4f2dc01e86c56c69d05fb582a07d5544e1dfe449?cid=961d9cfe0e7c426da68d7932c2693fc9,1992-01-01,['soft rock'],0.717,0.642,-10.727,0.0287,0.0194,0.000249,0.043,0.732,105.894,1,1,327427,63.0,Hit
121,4WvZRxYq2ns3jdV7eHfALY,I Love Your Smile,69mFxANpGyq9s69LqH3d9G,https://p.scdn.co/mp3-preview/cb4e8bdce0875cd1c41a0dec97fe98f218decd65?cid=961d9cfe0e7c426da68d7932c2693fc9,1991-11-19,"['contemporary r&b', 'hip pop', 'new jack swing', 'quiet storm', 'r&b', 'urban contemporary']",0.722,0.842,-8.745,0.126,0.00955,8.45e-06,0.178,0.751,93.954,5,0,257973,58.0,Hit
122,4WvZRxYq2ns3jdV7eHfALY,To Be With You,1iewxUncPTUDgWZ90PGtrW,https://p.scdn.co/mp3-preview/caa9b0e86347a5c27511808f4d294c523ba5bbb5?cid=961d9cfe0e7c426da68d7932c2693fc9,2004-08-04,"['glam metal', 'hard rock', 'pop rock']",0.695,0.39,-8.66,0.0432,0.349,0,0.248,0.467,83.648,4,1,206973,45.0,Hit
123,4WvZRxYq2ns3jdV7eHfALY,I'm Too Sexy,2WElktskrNJEwgpp5Vouxk,https://p.scdn.co/mp3-preview/7e51d77faeba0d9a6f812eda056992ba52a97a3d?cid=961d9cfe0e7c426da68d7932c2693fc9,1992-01-07,"['eurodance', 'europop', 'hip house']",0.683,0.739,-12.831,0.0495,4.91e-05,0.0122,0.293,0.836,122.113,11,0,170467,60.0,Hit
